goods_id,timestamp,shop_id,category,price,image_type,image_width,image_height
3843,2018-05-25 09:30:04.286,14,상의,19000,gif,400,533
3844,2018-05-25 09:30:04.286,14,상의,59000,gif,400,533
3845,2018-05-25 09:30:04.286,14,바지,29000,gif,720,959
3846,2018-05-25 09:32:35.166,171,바지,13600,gif,273,372
3847,2018-05-25 09:35:21.423,80,가방,38250,jpg,320,320
3848,2018-05-25 09:35:48.396,63,슈즈,28800,gif,278,372
3849,2018-05-25 09:36:13.677,33,상의,39800,gif,500,355
3850,2018-05-25 09:36:13.677,33,스커트,31800,gif,500,355
3851,2018-05-25 10:00:02.937,14,상의,39000,gif,400,533
3852,2018-05-25 10:00:02.937,14,원피스,21000,gif,400,533
3853,2018-05-25 10:00:02.939,17,상의,14500,gif,316,414
3854,2018-05-25 10:00:02.941,19,원피스,36000,gif,380,450
3855,2018-05-25 10:00:02.941,19,원피스,28500,gif,380,450
3856,2018-05-25 10:05:47.942,49,슈즈,20000,jpg,600,778
3857,2018-05-25 10:30:02.765,3,상의,66000,jpg,500,500
3858,2018-05-25 10:30:02.765,3,바지,29000,jpg,500,500
3859,2018-05-25 10:30:02.809,19,스커트,28500,gif,380,450
3860,2018-05-25 10:30:02.814,24,바지,14900,gif,285,430
3861,2018-05-25 11:00:03.367,17,슈즈,23500,gif,316,414
3862,2018-05-25 11:00:03.369,19,비치웨어,20000,gif,600,709
3863,2018-05-25 11:02:36.161,170,상의,18000,jpg,600,800
3864,2018-05-25 11:30:02.592,2,상의,10500,jpg,240,330
3865,2018-05-25 11:30:02.592,2,상의,21500,jpg,240,330
3866,2018-05-25 11:30:02.642,22,원피스,23000,jpg,279,365
3867,2018-05-25 11:34:14.184,120,상의,39800,jpg,300,273
3868,2018-05-25 11:35:36.785,56,상의,69000,jpg,282,353
3869,2018-05-25 11:35:44.398,46,아우터,93100,gif,420,366
3870,2018-05-25 11:35:56.419,27,상의,36000,gif,410,285
3871,2018-05-25 12:00:03.410,1,바지,19800,gif,283,412
3872,2018-05-25 12:04:06.899,129,바지,15800,gif,290,387
3873,2018-05-25 12:35:26.458,66,슈즈,21510,gif,420,616
3874,2018-05-25 12:35:26.661,65,슈즈,35900,jpg,270,326
3875,2018-05-25 12:35:26.661,65,슈즈,38100,jpg,270,326
3876,2018-05-25 12:35:26.661,65,슈즈,34400,jpg,270,326
3877,2018-05-25 13:05:24.232,66,슈즈,35910,jpg,420,616
3878,2018-05-25 13:05:44.494,46,아우터,61800,gif,420,366
3879,2018-05-25 13:31:47.569,184,원피스,18900,gif,700,975
3880,2018-05-25 14:02:05.949,177,원피스,128000,jpg,380,514
3881,2018-05-25 14:03:42.812,137,상의,23800,jpg,300,370
3882,2018-05-25 14:32:03.877,178,바지,43000,gif,600,600
3883,2018-05-25 14:34:39.494,97,원피스,10900,gif,700,1018
3884,2018-05-25 14:35:30.906,59,슈즈,23000,jpg,320,420
3885,2018-05-25 15:00:03.228,7,슈즈,42000,jpg,654,846
3886,2018-05-25 15:04:05.658,130,상의,15000,gif,450,450
3887,2018-05-25 15:33:33.492,141,상의,38500,gif,450,450
3888,2018-05-25 15:34:31.157,110,패션소품,16000,jpg,500,500
3889,2018-05-25 15:34:31.157,110,원피스,49000,jpg,290,218
3890,2018-05-25 16:03:02.831,153,상의,19000,jpg,500,500
3891,2018-05-25 16:04:19.534,118,상의,24300,gif,760,540
3892,2018-05-25 16:05:07.415,84,바지,12500,gif,279,380
3893,2018-05-25 16:30:03.383,14,악세사리,9000,gif,720,959
3894,2018-05-25 16:34:20.774,119,상의,43700,jpg,350,280
3895,2018-05-25 16:34:48.485,100,비치웨어,37800,gif,300,400
3896,2018-05-25 16:35:13.603,84,비치웨어,14000,gif,279,380
3897,2018-05-25 16:35:54.674,46,가방,28000,jpg,640,557
3898,2018-05-25 16:35:54.953,45,아우터,29900,png,300,350
3899,2018-05-25 16:35:54.953,45,상의,19900,gif,300,350
3900,2018-05-25 17:03:13.640,153,상의,21000,jpg,500,500
3901,2018-05-25 17:04:45.546,106,상의,69000,gif,400,550
3902,2018-05-25 17:04:45.546,106,스커트,62700,gif,400,550
3903,2018-05-25 17:05:18.284,84,비치웨어,12000,gif,279,380
3904,2018-05-25 17:05:18.284,84,비치웨어,9900,gif,279,380
3905,2018-05-25 17:05:18.284,84,비치웨어,17000,gif,279,380
3906,2018-05-25 17:05:47.032,66,슈즈,17910,gif,420,616
3907,2018-05-25 17:05:59.833,50,아우터,55800,jpg,380,285
3908,2018-05-25 17:30:03.522,12,아우터,19900,gif,285,342
3909,2018-05-25 17:30:03.522,12,상의,8900,gif,285,342
3910,2018-05-25 17:30:03.522,12,슈즈,15000,gif,285,342
3911,2018-05-25 17:30:03.522,12,원피스,26000,gif,285,342
3912,2018-05-25 17:30:30.404,197,원피스,26400,jpg,300,300
3913,2018-05-25 17:30:48.949,194,원피스,19900,jpg,400,559
3914,2018-05-25 17:32:17.856,178,스커트,29500,gif,600,600
3915,2018-05-25 17:36:02.309,61,원피스,37000,jpg,260,300
3916,2018-05-25 17:36:25.278,36,상의,32000,jpg,260,330
3917,2018-05-25 18:00:03.556,5,원피스,21900,gif,318,350
3918,2018-05-25 18:00:03.556,5,바지,21900,gif,318,350
3919,2018-05-25 18:00:03.573,11,상의,41000,gif,270,360
3920,2018-05-25 18:00:03.573,11,상의,22000,gif,270,360
3921,2018-05-25 18:00:03.573,11,스커트,34000,gif,270,360
3922,2018-05-25 18:00:03.588,22,상의,10400,jpg,279,365
3923,2018-05-25 18:00:03.588,22,바지,19000,jpg,279,365
3924,2018-05-25 18:00:03.590,25,원피스,27000,gif,275,360
3925,2018-05-25 18:00:03.590,25,상의,13000,gif,275,360
3926,2018-05-25 18:04:14.464,124,원피스,28000,gif,258,320
3927,2018-05-25 18:04:24.622,114,란제리&파자마,28900,jpg,318,420
3928,2018-05-25 18:30:02.633,15,상의,34000,jpg,260,360
3929,2018-05-25 18:30:02.639,22,슈즈,12800,jpg,279,365
3930,2018-05-25 18:30:02.639,22,상의,10900,jpg,279,365
3931,2018-05-25 18:35:38.457,60,바지,24000,gif,280,385
3932,2018-05-25 18:35:43.933,54,바지,27500,gif,390,300
3933,2018-05-25 18:35:50.516,47,바지,29450,gif,380,280
3934,2018-05-25 18:36:00.538,32,상의,19800,gif,420,366
3935,2018-05-25 18:36:00.538,32,원피스,24800,gif,420,366
3936,2018-05-25 18:36:00.998,29,상의,27900,gif,280,350
3937,2018-05-25 19:00:03.014,22,원피스,17900,jpg,279,365
3938,2018-05-25 19:01:41.082,185,원피스,9000,gif,300,410
3939,2018-05-25 19:04:52.566,89,상의,29000,jpg,470,595
3940,2018-05-25 19:05:17.660,76,슈즈,41900,gif,400,601
3941,2018-05-25 19:05:19.972,73,상의,54000,jpg,500,724
3942,2018-05-25 19:05:19.972,73,스커트,43000,jpg,500,724
3943,2018-05-25 19:05:19.972,73,원피스,39000,jpg,500,724
3944,2018-05-25 19:05:53.819,34,아우터,24300,gif,378,378
3945,2018-05-25 19:35:05.055,85,원피스,43000,jpg,500,500
3946,2018-05-25 19:35:10.934,77,악세사리,9000,jpg,380,380
3947,2018-05-25 19:35:10.934,77,바지,22800,jpg,380,380
3948,2018-05-25 19:35:10.934,77,상의,20900,jpg,380,380
3949,2018-05-25 19:35:10.934,77,상의,20900,gif,380,380
3950,2018-05-25 19:35:10.934,77,상의,19500,gif,380,380
3951,2018-05-25 20:00:03.344,9,상의,38880,gif,500,625
3952,2018-05-25 20:33:51.582,134,원피스,32000,jpg,440,570
3953,2018-05-25 20:34:06.106,126,란제리&파자마,24090,gif,250,360
3954,2018-05-25 20:35:15.521,73,바지,34000,jpg,500,724
3955,2018-05-25 20:35:33.515,60,란제리&파자마,11000,gif,280,385
3956,2018-05-25 21:35:48.409,69,슈즈,35200,jpg,250,320
3957,2018-05-25 21:35:48.409,69,슈즈,36000,jpg,250,320
3958,2018-05-25 22:35:27.981,60,상의,16000,gif,280,385
3959,2018-05-25 22:35:27.981,60,바지,33000,gif,280,385
3960,2018-05-25 22:35:27.981,60,상의,22000,gif,280,385
3961,2018-05-25 22:35:27.981,60,바지,24000,gif,280,385
3962,2018-05-25 23:34:56.982,83,상의,27000,gif,320,320
3963,2018-05-25 23:34:56.982,83,스커트,27000,gif,320,320
3964,2018-05-26 00:35:46.473,43,란제리&파자마,32000,jpg,365,500
3965,2018-05-26 00:35:46.473,43,바지,28000,jpg,365,500
3966,2018-05-26 00:35:46.473,43,상의,12900,gif,365,500
3967,2018-05-26 00:35:46.473,43,바지,24000,jpg,365,500
3968,2018-05-26 00:35:46.473,43,슈즈,43000,jpg,365,500
3969,2018-05-26 01:33:17.549,152,바지,26000,gif,600,800
3970,2018-05-26 09:34:32.155,115,악세사리,48000,jpg,320,240
3971,2018-05-26 10:05:57.920,31,상의,6700,gif,252,350
3972,2018-05-26 10:05:57.920,31,상의,36000,jpg,252,350
3973,2018-05-26 10:35:51.351,31,바지,37900,gif,252,350
3974,2018-05-26 13:04:49.689,94,슈즈,7500,jpg,500,650
3975,2018-05-26 17:35:15.259,91,악세사리,5900,gif,375,500
3976,2018-05-26 22:34:15.164,122,상의,42000,jpg,290,420
3977,2018-05-26 22:35:19.763,74,비치웨어,27000,gif,300,400
3978,2018-05-27 03:35:50.973,41,상의,11000,gif,310,400
3979,2018-05-27 08:04:57.511,88,원피스,100700,jpg,360,360
3980,2018-05-27 08:04:57.511,88,원피스,142500,jpg,360,360
3981,2018-05-27 10:04:58.914,91,악세사리,3500,jpg,375,500
3982,2018-05-27 10:04:58.914,91,악세사리,3500,gif,375,500
3983,2018-05-27 10:34:52.412,91,악세사리,5000,jpg,375,500
3984,2018-05-27 12:35:49.015,41,상의,11000,gif,310,400
3985,2018-05-27 18:34:48.518,102,악세사리,13500,jpg,373,500
3986,2018-05-27 19:34:40.981,102,악세사리,13500,gif,373,500
3987,2018-05-27 21:33:21.119,154,원피스,63000,jpg,500,700
3988,2018-05-27 22:33:28.597,142,가방,14000,jpg,260,320
3989,2018-05-27 23:02:59.720,162,바지,49800,gif,500,700
3990,2018-05-28 00:04:06.803,128,상의,62000,jpg,198,219
3991,2018-05-28 00:33:15.812,151,원피스,32000,gif,700,900
3992,2018-05-28 02:05:59.140,27,원피스,68000,gif,410,285
3993,2018-05-28 09:30:04.326,14,원피스,15000,gif,400,533
3994,2018-05-28 09:30:04.326,14,상의,19000,gif,720,959
3995,2018-05-28 09:32:43.215,171,아우터,13600,jpg,273,372
3996,2018-05-28 09:34:45.417,117,원피스,42800,jpg,280,400
3997,2018-05-28 10:05:51.592,63,슈즈,30500,gif,278,372
3998,2018-05-28 10:30:02.886,3,원피스,48000,jpg,500,500
3999,2018-05-28 10:30:02.886,3,아우터,58000,jpg,500,500
4000,2018-05-28 10:30:02.886,3,바지,27000,jpg,500,500
4001,2018-05-28 10:30:02.904,6,스커트,42500,png,230,350
4002,2018-05-28 10:30:02.904,6,상의,28000,gif,230,350
4003,2018-05-28 10:30:02.904,6,란제리&파자마,29900,gif,230,350
4004,2018-05-28 10:30:02.929,17,아우터,36000,gif,316,414
4005,2018-05-28 10:30:02.931,19,원피스,46500,gif,380,450
4006,2018-05-28 10:30:02.936,24,란제리&파자마,19800,gif,285,430
4007,2018-05-28 10:34:32.196,112,원피스,259800,jpg,280,340
4008,2018-05-28 11:00:02.880,2,상의,19800,jpg,240,330
4009,2018-05-28 11:00:02.925,16,상의,34900,jpg,320,420
4010,2018-05-28 11:00:02.925,16,상의,21510,gif,320,420
4011,2018-05-28 11:00:02.926,17,바지,16200,gif,316,414
4012,2018-05-28 11:01:30.775,186,가방,29000,gif,500,500
4013,2018-05-28 11:01:30.775,186,비치웨어,67000,gif,500,500
4014,2018-05-28 11:01:30.775,186,패션소품,20000,gif,500,500
4015,2018-05-28 11:01:30.775,186,원피스,45500,gif,500,500
4016,2018-05-28 11:05:52.700,52,원피스,31800,jpg,320,422
4017,2018-05-28 11:05:52.700,52,바지,36000,gif,320,422
4018,2018-05-28 11:06:09.379,27,원피스,36000,gif,410,285
4019,2018-05-28 11:30:03.461,2,원피스,19800,jpg,240,330
4020,2018-05-28 11:30:03.511,22,슈즈,6100,jpg,279,365
4021,2018-05-28 11:30:03.512,24,상의,14400,gif,285,430
4022,2018-05-28 11:34:10.894,129,바지,9900,gif,290,390
4023,2018-05-28 11:34:21.664,120,원피스,66300,jpg,300,273
4024,2018-05-28 12:00:03.313,2,아우터,73800,jpg,240,330
4025,2018-05-28 12:35:03.794,94,상의,16900,gif,500,650
4026,2018-05-28 12:35:03.794,94,바지,22900,gif,500,650
4027,2018-05-28 13:02:58.805,163,아우터,18000,gif,450,591
4028,2018-05-28 13:04:04.478,134,스커트,17500,gif,440,570
4029,2018-05-28 13:30:03.942,14,바지,29000,gif,720,959
4030,2018-05-28 13:30:03.948,20,원피스,24000,gif,331,449
4031,2018-05-28 13:33:55.543,141,스커트,20500,jpg,450,450
4032,2018-05-28 13:34:46.063,118,아우터,35000,gif,760,540
4033,2018-05-28 14:35:37.494,66,슈즈,23310,jpg,420,616
4034,2018-05-28 14:35:42.042,60,상의,36000,gif,280,385
4035,2018-05-28 15:00:02.754,4,원피스,52000,jpg,500,500
4036,2018-05-28 15:00:02.754,4,원피스,72000,jpg,500,500
4037,2018-05-28 15:00:02.754,4,상의,18000,jpg,500,500
4038,2018-05-28 15:03:47.502,141,상의,27500,jpg,450,450
4039,2018-05-28 15:03:56.053,138,스커트,14900,gif,240,300
4040,2018-05-28 15:04:19.501,131,상의,10500,jpg,421,366
4041,2018-05-28 15:04:19.501,131,스커트,26500,jpg,421,366
4042,2018-05-28 15:06:12.947,50,원피스,75600,jpg,380,285
4043,2018-05-28 15:06:14.222,46,원피스,29800,gif,420,366
4044,2018-05-28 15:06:21.413,38,원피스,39000,gif,253,325
4045,2018-05-28 16:00:03.490,21,바지,13000,jpg,370,370
4046,2018-05-28 16:00:03.490,21,바지,16000,gif,370,370
4047,2018-05-28 16:05:31.679,76,란제리&파자마,7900,gif,400,601
4048,2018-05-28 16:32:09.892,178,비치웨어,27000,gif,600,600
4049,2018-05-28 16:33:25.185,146,가방,39000,jpg,330,410
4050,2018-05-28 17:00:02.903,12,바지,8900,gif,285,342
4051,2018-05-28 17:00:02.903,12,아우터,9800,gif,285,342
4052,2018-05-28 17:00:02.903,12,슈즈,22000,gif,285,342
4053,2018-05-28 17:00:02.903,12,원피스,17000,gif,285,342
4054,2018-05-28 17:04:59.471,99,상의,15900,jpg,788,788
4055,2018-05-28 17:05:55.498,61,바지,36000,jpg,260,300
4056,2018-05-28 17:05:55.498,61,바지,39000,jpg,260,300
4057,2018-05-28 17:33:16.216,159,악세사리,648000,jpg,300,300
4058,2018-05-28 17:33:31.635,148,상의,36500,jpg,372,264
4059,2018-05-28 17:35:24.768,84,바지,7000,gif,279,380
4060,2018-05-28 17:36:06.756,60,상의,24000,jpg,280,385
4061,2018-05-28 17:36:27.888,36,상의,41000,jpg,260,330
4062,2018-05-28 17:36:28.489,32,상의,12800,gif,420,366
4063,2018-05-28 17:36:28.489,32,원피스,24800,jpg,420,366
4064,2018-05-28 17:36:28.489,32,바지,14800,gif,420,366
4065,2018-05-28 18:00:03.205,11,상의,56000,gif,270,360
4066,2018-05-28 18:00:03.205,11,악세사리,48000,gif,270,360
4067,2018-05-28 18:00:03.228,18,원피스,51000,jpg,800,600
4068,2018-05-28 18:04:15.151,129,바지,23800,jpg,290,387
4069,2018-05-28 18:05:20.224,84,상의,16000,gif,279,380
4070,2018-05-28 18:30:02.657,18,아우터,23400,gif,600,700
4071,2018-05-28 18:30:02.657,18,바지,19000,jpg,800,600
4072,2018-05-28 18:30:02.661,22,상의,8500,jpg,279,365
4073,2018-05-28 18:30:02.661,22,상의,12300,jpg,279,365
4074,2018-05-28 18:30:02.661,22,바지,21000,jpg,279,365
4075,2018-05-28 18:30:02.661,22,스커트,16100,jpg,279,365
4076,2018-05-28 18:30:02.664,25,상의,19000,gif,275,360
4077,2018-05-28 18:34:43.574,103,원피스,29000,jpg,500,500
4078,2018-05-28 18:34:51.836,100,비치웨어,40000,gif,300,400
4079,2018-05-28 18:35:46.215,62,악세사리,10000,jpg,282,322
4080,2018-05-28 18:35:46.697,60,아우터,26000,gif,280,385
4081,2018-05-28 18:36:07.126,38,원피스,41000,gif,253,325
4082,2018-05-28 18:36:07.126,38,상의,41000,jpg,253,325
4083,2018-05-28 18:36:07.126,38,원피스,49000,jpg,253,325
4084,2018-05-28 18:36:07.126,38,상의,18900,jpg,253,325
4085,2018-05-28 18:36:08.669,36,란제리&파자마,28000,jpg,260,330
4086,2018-05-28 19:00:02.768,6,상의,19900,gif,230,350
4087,2018-05-28 19:00:02.768,6,바지,37000,gif,230,350
4088,2018-05-28 19:00:02.768,6,슈즈,29900,gif,230,350
4089,2018-05-28 19:00:02.769,8,아우터,22900,jpg,320,470
4090,2018-05-28 19:00:02.769,8,바지,26900,jpg,320,470
4091,2018-05-28 19:03:39.445,142,가방,72000,jpg,260,320
4092,2018-05-28 19:04:53.752,100,비치웨어,36800,gif,300,400
4093,2018-05-28 19:05:07.423,89,바지,25000,jpg,470,595
4094,2018-05-28 19:06:15.402,29,상의,28900,jpg,280,350
4095,2018-05-28 19:06:15.756,28,바지,19900,gif,260,378
4096,2018-05-28 19:06:15.756,28,상의,18910,gif,260,378
4097,2018-05-28 19:06:15.756,28,상의,14900,gif,260,378
4098,2018-05-28 19:30:03.223,22,상의,17100,jpg,279,365
4099,2018-05-28 19:30:03.223,22,상의,8100,gif,279,365
4100,2018-05-28 19:30:18.309,199,악세사리,143000,jpg,600,600
4101,2018-05-28 19:30:42.653,194,원피스,19900,jpg,400,559
4102,2018-05-28 19:33:40.378,142,가방,27000,jpg,260,320
4103,2018-05-28 19:33:40.378,142,가방,59400,jpg,260,320
4104,2018-05-28 19:34:04.142,134,패션소품,24000,jpg,440,570
4105,2018-05-28 19:35:47.120,64,슈즈,45000,jpg,380,505
4106,2018-05-28 19:35:47.120,64,슈즈,52000,jpg,380,505
4107,2018-05-28 19:35:47.120,64,슈즈,48000,jpg,380,505
4108,2018-05-28 19:35:47.120,64,슈즈,34900,jpg,380,505
4109,2018-05-28 20:05:26.339,74,피트니스,10500,gif,300,400
4110,2018-05-28 20:05:42.959,60,상의,24800,gif,280,385
4111,2018-05-28 20:33:08.902,152,상의,22000,gif,600,800
4112,2018-05-28 20:35:11.874,85,원피스,45000,jpg,290,290
4113,2018-05-28 21:04:57.679,92,상의,39900,png,600,800
4114,2018-05-28 21:04:57.679,92,원피스,22500,gif,600,800
4115,2018-05-28 21:04:57.679,92,원피스,45500,png,600,800
4116,2018-05-28 21:05:42.544,60,상의,22000,gif,280,385
4117,2018-05-28 21:35:20.197,90,바지,73500,jpg,450,600
4118,2018-05-28 21:36:03.220,60,바지,23500,gif,280,385
4119,2018-05-28 21:36:09.072,53,란제리&파자마,29800,jpg,332,450
4120,2018-05-28 22:05:38.903,64,슈즈,36900,jpg,380,505
4121,2018-05-28 22:05:59.377,39,스커트,49000,jpg,618,791
4122,2018-05-28 23:05:00.589,91,악세사리,3000,gif,375,500
4123,2018-05-28 23:35:54.953,41,상의,8000,gif,310,400
4124,2018-05-29 00:04:25.610,118,아우터,28000,jpg,760,540
4125,2018-05-29 00:04:53.842,99,원피스,27900,jpg,769,769
4126,2018-05-29 00:05:00.209,91,악세사리,6900,gif,375,500
4127,2018-05-29 00:05:14.027,83,원피스,35500,gif,320,320
4128,2018-05-29 01:33:07.018,162,상의,22000,gif,500,700
4129,2018-05-29 01:34:27.699,121,악세사리,15000,jpg,340,340
4130,2018-05-29 01:34:27.699,121,스커트,37000,jpg,340,340
4131,2018-05-29 02:04:22.011,116,란제리&파자마,28800,jpg,280,400
4132,2018-05-29 02:35:10.602,73,원피스,40000,jpg,500,724
4133,2018-05-29 07:35:50.847,31,상의,29600,jpg,252,350
4134,2018-05-29 07:35:50.847,31,스커트,53900,jpg,252,350
4135,2018-05-29 09:00:03.119,14,상의,35000,gif,400,533
4136,2018-05-29 09:30:04.283,14,상의,32000,gif,400,533
4137,2018-05-29 09:30:04.283,14,상의,29000,gif,400,533
4138,2018-05-29 09:30:04.283,14,바지,25000,gif,400,533
4139,2018-05-29 09:35:25.527,80,상의,29000,jpg,320,320
4140,2018-05-29 10:00:02.765,3,아우터,100000,jpg,500,500
4141,2018-05-29 10:00:02.765,3,원피스,54000,jpg,500,500
4142,2018-05-29 10:00:02.783,7,원피스,37000,jpg,654,846
4143,2018-05-29 10:00:02.783,7,스커트,19000,jpg,654,846
4144,2018-05-29 10:00:02.805,14,원피스,35000,gif,720,959
4145,2018-05-29 10:00:02.805,14,슈즈,38000,jpg,400,533
4146,2018-05-29 10:00:02.805,14,바지,15000,gif,400,533
4147,2018-05-29 10:00:02.808,19,원피스,26000,gif,380,450
4148,2018-05-29 10:04:51.351,94,원피스,21900,gif,500,650
4149,2018-05-29 10:04:51.351,94,바지,28900,gif,500,650
4150,2018-05-29 10:05:37.452,63,슈즈,27900,gif,278,372
4151,2018-05-29 10:05:50.983,49,원피스,54000,jpg,600,778
4152,2018-05-29 10:05:50.983,49,슈즈,37000,jpg,600,778
4153,2018-05-29 10:06:01.100,38,슈즈,26000,gif,253,325
4154,2018-05-29 10:30:02.625,2,가방,17800,jpg,240,330
4155,2018-05-29 10:30:02.645,7,상의,24000,gif,654,846
4156,2018-05-29 10:35:43.413,52,바지,26600,jpg,320,422
4157,2018-05-29 11:00:03.172,2,원피스,47800,jpg,240,330
4158,2018-05-29 11:00:03.172,2,상의,25800,jpg,240,330
4159,2018-05-29 11:00:03.172,2,상의,15800,gif,240,330
4160,2018-05-29 11:00:03.223,22,가방,13000,jpg,279,365
4161,2018-05-29 11:30:03.207,1,원피스,34000,gif,283,412
4162,2018-05-29 11:35:40.466,59,슈즈,37000,jpg,320,420
4163,2018-05-29 11:35:41.620,56,원피스,104000,jpg,282,353
4164,2018-05-29 11:35:46.597,52,원피스,36100,gif,320,422
4165,2018-05-29 11:35:46.597,52,상의,43800,gif,320,422
4166,2018-05-29 11:35:46.597,52,패션소품,46000,gif,320,422
4167,2018-05-29 12:00:03.111,1,바지,11000,gif,283,412
4168,2018-05-29 12:00:03.111,1,상의,30700,gif,283,412
4169,2018-05-29 12:02:06.820,178,상의,27000,gif,600,600
4170,2018-05-29 12:05:20.960,72,가방,36000,jpg,250,300
4171,2018-05-29 12:34:11.405,120,슈즈,38400,jpg,300,273
4172,2018-05-29 12:35:16.889,72,가방,48600,jpg,250,300
4173,2018-05-29 13:05:08.301,83,바지,29500,jpg,320,320
4174,2018-05-29 13:05:34.477,65,슈즈,41800,gif,270,326
4175,2018-05-29 13:05:34.477,65,슈즈,22300,gif,270,326
4176,2018-05-29 13:05:34.477,65,슈즈,40900,jpg,270,326
4177,2018-05-29 13:33:47.828,141,상의,33500,jpg,450,450
4178,2018-05-29 13:33:47.828,141,원피스,35300,jpg,450,450
4179,2018-05-29 14:03:01.797,160,원피스,41400,gif,350,480
4180,2018-05-29 14:04:23.311,114,란제리&파자마,12260,jpg,318,420
4181,2018-05-29 14:05:47.086,46,상의,27600,gif,420,366
4182,2018-05-29 14:05:47.133,43,원피스,43000,gif,365,500
4183,2018-05-29 14:34:12.109,124,악세사리,5700,gif,258,320
4184,2018-05-29 15:00:03.466,21,상의,13000,jpg,370,370
4185,2018-05-29 15:03:59.228,134,스커트,24000,jpg,440,570
4186,2018-05-29 15:03:59.228,134,상의,30000,jpg,440,570
4187,2018-05-29 15:03:59.228,134,스커트,25000,jpg,440,570
4188,2018-05-29 15:30:03.049,24,아우터,25800,gif,285,430
4189,2018-05-29 15:34:08.029,131,원피스,23800,jpg,421,366
4190,2018-05-29 15:34:08.029,131,원피스,22900,jpg,421,366
4191,2018-05-29 15:34:40.551,104,바지,15900,jpg,255,330
4192,2018-05-29 16:05:58.251,46,원피스,34000,gif,420,366
4193,2018-05-29 16:30:03.063,4,원피스,38000,jpg,500,500
4194,2018-05-29 16:30:03.063,4,상의,37000,jpg,500,500
4195,2018-05-29 16:33:01.744,160,스커트,22200,gif,350,480
4196,2018-05-29 16:34:25.306,114,란제리&파자마,19760,jpg,318,420
4197,2018-05-29 17:00:03.363,4,상의,39000,jpg,500,500
4198,2018-05-29 17:00:03.363,4,원피스,52000,jpg,500,500
4199,2018-05-29 17:00:03.376,12,상의,11900,gif,285,342
